iter	Logloss
270	0.5637906366
271	0.5633722349
272	0.5631036906
273	0.562806693
274	0.5623390812
275	0.5618763045
276	0.5615067053
277	0.5610202526
278	0.5606630056
279	0.5603585684
280	0.5600143718
281	0.5597024668
282	0.5594508913
283	0.5590974815
284	0.5587211366
285	0.5582928211
286	0.5579208467
287	0.5576816498
288	0.5573336175
289	0.5570071501
290	0.5567448479
291	0.5563907976
292	0.5561287093
293	0.5557897742
294	0.5553600664
295	0.5550363055
296	0.5546861899
297	0.5543205831
298	0.5537700035
299	0.5533957638
300	0.5529962997
301	0.5525697844
302	0.5521776765
303	0.5518361239
304	0.5515372752
305	0.5511193463
306	0.5506465385
307	0.5503053521
308	0.5499566486
309	0.5496515665
310	0.5493007256
311	0.5489093583
312	0.5486478854
313	0.5483079781
314	0.5479384327
315	0.5475461827
316	0.5472128745
317	0.5468883577
318	0.5465435201
319	0.5462373344
320	0.5459564011
321	0.5456301641
322	0.5452034504
323	0.5448622805
324	0.5445246203
325	0.5441593054
326	0.5437428279
327	0.5434389171
328	0.5430547368
329	0.5427545042
330	0.5424557313
331	0.5420848745
332	0.541780937
333	0.5413547395
334	0.5410442756
335	0.5407124839
336	0.5403511683
337	0.5400421452
338	0.5396885866
339	0.5393295331
340	0.5389420557
341	0.5386544529
342	0.5383372063
343	0.5380107258
344	0.5377186204
345	0.5374046888
346	0.5370883047
347	0.536765562
348	0.5364367828
349	0.5360624399
350	0.5356611131
351	0.5353320689
352	0.5350195221
353	0.5346975074
354	0.5343789311
355	0.5340278818
356	0.533631248
357	0.5333687087
358	0.5330940178
359	0.5326859814
360	0.5322707399
361	0.5320103276
362	0.5316365608
363	0.531336157
364	0.5310981537
365	0.5307722006
366	0.5305043757
367	0.5301669098
368	0.5298365795
369	0.5294080684
370	0.5289599412
371	0.5287253287
372	0.5284224112
373	0.5280525623
374	0.5277416197
375	0.5274862317
376	0.5271592538
377	0.5268723349
378	0.5265399591
379	0.5262899493
380	0.5259076923
381	0.5255632694
382	0.5252771153
383	0.5249443832
384	0.5245915623
385	0.5243167795
386	0.5239382081
387	0.5236119573
388	0.5232300968
389	0.5229884472
390	0.5227196164
391	0.5224332585
392	0.5220987525
393	0.5217793606
394	0.5214649197
395	0.5211390456
396	0.5208386891
397	0.5205593978
398	0.5202347683
399	0.5199034985
400	0.5196473046
401	0.5192533519
402	0.5189785426
403	0.5186967946
404	0.5183849268
405	0.5180875226
406	0.517906687
407	0.5176117206
408	0.517327819
409	0.5169929339
410	0.5166697306
411	0.5163245858
412	0.5160141668
413	0.5157301661
414	0.5153999949
415	0.515178033
416	0.5149204518
417	0.5146204927
418	0.5143862011
419	0.5141399153
420	0.513877556
421	0.5135817328
422	0.5133587761
423	0.5130330136
424	0.5126998081
425	0.5124478975
426	0.5120955696
427	0.5117353569
428	0.5114604112
429	0.5111907204
430	0.5108513368
431	0.5105068295
432	0.5102163361
433	0.5099172862
434	0.5096604599
435	0.5093952151
436	0.5091143188
437	0.5088655017
438	0.5086485051
439	0.5083881758
440	0.5081326367
441	0.5078770623
442	0.5075576204
443	0.5072984072
444	0.5069984376
445	0.5067301264
446	0.5064224306
447	0.5061283957
448	0.5059362888
449	0.5056535097
450	0.5053445071
451	0.5050689408
452	0.5047766225
453	0.5044623114
454	0.5042367758
455	0.5040368455
456	0.5038130312
457	0.5035792817
458	0.5034123049
459	0.5031511606
460	0.5028665029
461	0.5025909571
462	0.5023703095
463	0.5020528406
464	0.5017467017
465	0.501478015
466	0.5011976812
467	0.5009858807
468	0.5006951311
469	0.5003981217
470	0.5001839297
471	0.4998238075
472	0.4995288446
473	0.4992669215
474	0.4988896241
475	0.4985600319
476	0.4983428914
477	0.4981085589
478	0.4978068413
479	0.4975774368
480	0.4973519812
481	0.4970935036
482	0.4968492957
483	0.4966069367
484	0.4963168534
485	0.4960501282
486	0.4957536487
487	0.4955028606
488	0.4952532284
489	0.4949586191
490	0.4947355307
491	0.49444131
492	0.4941594151
493	0.4938763501
494	0.4936514259
495	0.4934390213
496	0.4931476502
497	0.4927874623
498	0.4925235927
499	0.4922746744
500	0.491997781
501	0.4916456913
502	0.4914448988
503	0.4912259167
504	0.490951388
505	0.4907474633
506	0.490491729
507	0.490215434
508	0.4899305567
509	0.4897116882
510	0.4894892043
511	0.4892316947
512	0.4890296835
513	0.4887826878
514	0.4886435363
515	0.488425971
516	0.4881713888
517	0.4879578304
518	0.4875983732
519	0.4873390854
520	0.4870495401
521	0.4867864473
522	0.4864975657
523	0.4861173115
524	0.485927447
525	0.4856971842
526	0.4853889479
527	0.4852006259
528	0.4850228547
529	0.4847707887
530	0.4845182194
531	0.4842454461
532	0.4839557094
533	0.4837375354
534	0.4834615793
535	0.483205677
536	0.4829550038
537	0.4826688261
538	0.4824311428
539	0.4820545976
540	0.4817902144
541	0.4815655064
542	0.4812748304
543	0.4810347411
544	0.4808296563
545	0.4805869666
546	0.4803049208
547	0.480072857
548	0.4798063498
549	0.4795987831
550	0.4794241515
551	0.4791199816
552	0.4788130411
553	0.4785881141
554	0.4783616754
555	0.4781260096
556	0.4779034837
557	0.4776153976
558	0.4773072608
559	0.4770626588
560	0.4768749389
561	0.476634457
562	0.4764657599
563	0.4761920353
564	0.475997985
565	0.4758204811
566	0.4755520797
567	0.4753262357
568	0.4750696214
569	0.4748980089
570	0.4747143645
571	0.4745002977
572	0.4743140915
573	0.4740508395
574	0.4738096546
575	0.4736378321
576	0.4734595866
577	0.4732345122
578	0.4729976351
579	0.472793471
580	0.4725278844
581	0.4722350152
582	0.4720268033
583	0.4717731389
584	0.4715167137
585	0.4712717649
586	0.4710151192
587	0.4707468824
588	0.4705411282
589	0.4702989957
590	0.4701173416
591	0.4699913719
592	0.4698225391
593	0.4695628917
594	0.4694173409
595	0.4692215741
596	0.4689785736
597	0.4687772456
598	0.4685106126
599	0.4683476943
600	0.4680849229
601	0.4677408778
602	0.4675183579
603	0.4672570656
604	0.4670751913
605	0.4668196819
606	0.4665937648
607	0.4663956433
608	0.4661863177
609	0.4659803051
610	0.4657411804
611	0.4655211762
612	0.4652915372
613	0.4649986058
614	0.4647495663
615	0.4645197851
616	0.4643427025
617	0.4641092126
618	0.4639619334
619	0.4637940911
620	0.4635322012
621	0.4632767542
622	0.4630377613
623	0.4628122906
624	0.4625868137
625	0.4623504521
626	0.4621386034
627	0.461955358
628	0.4617624299
629	0.4614892811
630	0.4612730736
631	0.4610896404
632	0.4608611671
633	0.4606842443
634	0.460474579
635	0.4602255265
636	0.4600254626
637	0.4599301925
638	0.4597420616
639	0.4595269193
640	0.4592338668
641	0.4590119872
642	0.4588296246
643	0.4586149152
644	0.4584133417
645	0.4581403938
646	0.4579367847
647	0.4577089598
648	0.4575428768
649	0.4573711961
650	0.4571976984
651	0.4569257541
652	0.4567318921
653	0.45652158
654	0.4563595511
655	0.4562091652
656	0.4560268142
657	0.4558644233
658	0.4556085854
659	0.4553705083
660	0.4551743118
661	0.4549753199
662	0.4547419079
663	0.4545279091
664	0.4543059585
665	0.4540541601
666	0.4538716482
667	0.4536651074
668	0.4534877875
669	0.4533089728
670	0.4530539797
671	0.4528760122
672	0.4527896259
673	0.4525419146
674	0.4524408487
675	0.4522281433
676	0.4520609969
677	0.4517976985
678	0.4515122276
679	0.4513608623
680	0.4512002577
681	0.4509679722
682	0.4506977625
683	0.4505609284
684	0.4503343333
685	0.4501399118
686	0.4499847255
687	0.4497629205
688	0.4496119918
689	0.4493676689
690	0.4491380658
691	0.448934431
692	0.4487704429
693	0.4485940538
694	0.4483454134
695	0.4481250468
696	0.4478718567
697	0.4476392845
698	0.4474493701
699	0.4472429977
700	0.4470971355
701	0.4469079823
702	0.4466867394
703	0.4465103488
704	0.4463205172
705	0.4462347401
706	0.4459661043
707	0.4457013905
708	0.4454955338
709	0.4452824568
710	0.44511093
711	0.444948927
712	0.4447309669
713	0.444567771
714	0.4443220631
715	0.4441182154
716	0.4439794007
717	0.4439031129
718	0.4437265196
719	0.4435635067
720	0.4434421389
721	0.4432291649
722	0.443044506
723	0.442830252
724	0.442561606
725	0.4423112898
726	0.4421538413
727	0.4419497049
728	0.4416746663
729	0.4415376686
730	0.4414112417
731	0.4412013533
732	0.441004692
733	0.4408081655
734	0.4405020917
735	0.4403274927
736	0.4401584363
737	0.4399352378
738	0.4396884267
739	0.4395179648
740	0.4392873951
741	0.4390598872
742	0.4388471526
743	0.4386787782
744	0.4385790752
745	0.4384942929
746	0.4382322673
747	0.4380559826
748	0.4378464777
749	0.4376354888
750	0.4375265387
751	0.4373333879
752	0.4370968803
753	0.4369176918
754	0.4367703311
755	0.4365479645
756	0.4363866849
757	0.4362402727
758	0.4360527823
759	0.4359361385
760	0.4357480538
761	0.4355553117
762	0.4353911996
763	0.4352362331
764	0.4350311063
765	0.4348126981
766	0.4346532989
767	0.434428891
768	0.4342193449
769	0.4339488343
770	0.4337842708
771	0.4336317134
772	0.4334693775
773	0.4332447451
774	0.4330107101
775	0.432791834
776	0.4325642011
777	0.4324226977
778	0.432230839
779	0.4320301615
780	0.4318569416
781	0.4316878926
782	0.4314429964
783	0.431228239
784	0.4310563285
785	0.4308596922
786	0.4306720144
787	0.4305171779
788	0.4303541229
789	0.4301794325
790	0.4300182602
791	0.4298938036
792	0.4297134213
793	0.4295697633
794	0.4294171193
795	0.4292119532
796	0.428893746
797	0.4286717783
798	0.428630848
799	0.4284197264
800	0.4283590273
801	0.428200249
802	0.4280477794
803	0.4278436793
804	0.4277052012
805	0.4275486865
806	0.4273752868
807	0.4271993007
808	0.4269528773
809	0.426810871
810	0.4266159143
811	0.4263678406
812	0.426234254
813	0.4260955898
814	0.4258902413
815	0.4257169838
816	0.4254892162
817	0.4253695536
818	0.4251778045
819	0.4249428222
820	0.424810006
821	0.4246511504
822	0.424490872
823	0.4243374389
824	0.4241949375
825	0.4239680815
826	0.4236900998
827	0.4235664528
828	0.4233643705
829	0.4230763331
830	0.4229512961
831	0.4227271636
832	0.4226385365
833	0.4224377806
834	0.4221954005
835	0.4220761259
836	0.4218778264
837	0.4216783564
838	0.4214594361
839	0.42133031
840	0.4211765106
841	0.4209919851
842	0.4208563925
843	0.4206569466
844	0.420573934
845	0.4204750106
846	0.4203483532
847	0.4201662715
848	0.4199718094
849	0.4197948488
850	0.4196959612
851	0.4195104325
852	0.4193315537
853	0.4191799334
854	0.4191061298
855	0.4188984268
856	0.4187067621
857	0.4184733937
858	0.4183220096
859	0.4181456561
860	0.4179378564
861	0.417792471
862	0.4175864746
863	0.4173652133
864	0.4172186713
865	0.4170185934
866	0.4168487911
867	0.4166261442
868	0.4164842651
869	0.416331946
870	0.4161831157
871	0.4160789891
872	0.4158756551
873	0.4157327582
874	0.4155153924
875	0.4153267765
876	0.4151235213
877	0.415034304
878	0.4148749569
879	0.4147039161
880	0.414514476
881	0.4143366971
882	0.4142463081
883	0.4140952108
884	0.4139070481
885	0.4137264606
886	0.413593287
887	0.4134421827
888	0.4133449142
889	0.4131725989
890	0.4130203603
891	0.4128675012
892	0.4126774957
893	0.4125604387
894	0.4122746131
895	0.412113712
896	0.4119162967
897	0.4117486322
898	0.4115537187
899	0.4114118934
900	0.4112082676
901	0.4110461279
902	0.4108413127
903	0.4106661911
904	0.4104753392
905	0.4102659786
906	0.4100738697
907	0.4099225213
908	0.4097578639
909	0.4095480278
910	0.4093108763
911	0.4091577842
912	0.4089547683
913	0.4087777073
914	0.4085969669
915	0.4084130216
916	0.4082155287
917	0.4080054269
918	0.4078208513
919	0.4076534617
920	0.4076163404
921	0.4074596805
922	0.4072640202
923	0.4070969515
924	0.4068810467
925	0.4066618601
926	0.4064500576
927	0.4062930708
928	0.4061199346
929	0.4059478939
930	0.4057673393
931	0.4055739508
932	0.4053811821
933	0.4052384723
934	0.4050856776
935	0.4049078823
936	0.4047746424
937	0.4045709972
938	0.404420432
939	0.4042317037
940	0.4040546485
941	0.4038301868
942	0.4037020173
943	0.4035277749
944	0.4033824666
945	0.4032699955
946	0.4031497919
947	0.4029799103
948	0.402819072
949	0.4026165404
950	0.4024756571
951	0.4022903184
952	0.402208572
953	0.4021395476
954	0.401975318
955	0.4018177732
956	0.401612664
957	0.4014509937
958	0.4012760378
959	0.40113597
960	0.4009806784
961	0.4008218032
962	0.4006627947
963	0.4004942943
964	0.4002760939
965	0.4000945709
966	0.399919733
967	0.3998145672
968	0.3996476992
969	0.3995371906
970	0.3993495902
971	0.3991895304
972	0.3989475801
973	0.3987575687
974	0.3985161366
975	0.3983611024
976	0.3981423564
977	0.3980431712
978	0.3978922701
979	0.3977632049
980	0.3976173239
981	0.397521775
982	0.3973763349
983	0.3972005744
984	0.3971096892
985	0.396871497
986	0.3967781316
987	0.396618272
988	0.3964682008
989	0.3963123187
990	0.3960900555
991	0.3959919341
992	0.3958232203
993	0.3956257681
994	0.395459574
995	0.3953122484
996	0.3950854212
997	0.3948457937
998	0.3947314813
999	0.3945793705
